"V1","V2"
11.844763,64.786617
26.033382,70.187851
-133.7,60.1
22.687085,68.903994
22.621674,68.923442
25.239521,69.034021
22.754486,68.978967
24.82548,69.103146
14.100022,64.440143
20.012822,68.684093
22.662519,68.91074
7.581161,61.440845
11.206503,62.414137
10.129773,62.789189
9.949306,61.995832
11.407764,62.442551
25.426939,68.929508
13.052931,64.301956
22.76638,68.985485
11.431367,62.337726
16.08948,66.97437
22.648213,68.911486
13.051724,64.302065
22.688836,68.911652
19.817367,68.731998
11.799095,63.260467
22.629482,68.916889
22.757766,68.978429
7.420958,61.630427
24.628651,70.742029
7.573373,61.747103
9.699014,63.010893
10.887572,61.278522
25.139919,68.989173
22.762695,68.981834
25.196474,70.08456
11.903058,64.984563
9.982139,62.011822
22.908505,68.846689
13.095912,64.297808
24.828304,69.162423
25.577079,68.899551
12.756238,64.419152
28.403997,69.991113
11.735576,62.863062
9.384868,62.844111
12.035998,65.008107
27.27531,69.991127
9.186826,62.827553
5.62023,61.340533
22.756793,68.983919
24.853257,69.230377
25.637876,69.887464
18.482678,68.948572
22.646801,68.912904
12.832271,64.458466
22.761396,68.983419
24.711934,69.095568
18.169816,69.048494
12.258578,63.756733
12.700793,64.257137
19.805969,68.72119
11.985739,64.611032
15.648038,67.158969
8.779949,62.760747
12.226344,61.618784
12.352295,63.760721
11.211326,63.397401
11.902327,64.984279
22.764668,68.984417
23.116237,68.718996
12.088753,60.893769
27.958496,70.365017
24.911743,68.754213
12.019213,64.344974
12.131654,64.839776
9.954221,62.016613
12.023306,60.878158
9.277686,62.664593
26.058729,69.784946
11.796972,60.825018
9.533304,62.928406
24.823023,69.215295
12.847509,64.379087
11.844664,64.786022
24.823294,69.24272
20.251,69.252699
27.500086,70.330028
24.780821,69.108874
24.814136,69.123758
9.474715,63.11329
11.60983,63.39063
9.517039,63.062857
11.729376,63.691391
25.608379,69.206832
28.552952,69.967563
11.870018,64.566328
22.766554,68.990444
22.695804,68.91
22.642731,68.91223
22.641704,68.911942
13.033393,64.477344
11.871274,63.694439
25.351537,70.121084
11.871953,63.693241
22.669952,68.914512
22.672477,68.914921
19.996477,68.515243
9.348791,61.244361
26.095383,69.781944
20.564169,69.201289
22.69456,68.917406
11.534023,62.045452
11.662341,62.88873
25.134121,68.989049
26.367044,70.596834
13.620113,64.357745
11.89244,62.47721
12.069845,60.873952
8.488588,59.189625
25.132249,69.606108
12.483363,65.307425
9.266016,62.666221
9.282772,62.655502
11.019541,63.508507
11.742924,62.569328
25.010194,69.623274
11.809428,64.271687
11.940074,65.022024
7.502624,62.482727
15.046158,66.352416
12.201698,63.915237
12.356261,63.955149
12.973946,64.272704
18.964967,68.955264
13.096376,64.124301
27.173282,70.021216
22.380743,68.983474
12.79501,64.506733
12.467348,60.671839
12.141012,64.871243
24.60043,70.716855
12.502743,65.309956
19.152711,69.324352
24.600046,70.77159
12.891779,64.461271
24.661038,70.723911
12.928574,64.443319
24.636696,70.727595
25.014709,69.622913
25.26526,70.139198
11.027798,63.478718
9.276811,61.3401
9.017413,61.347565
11.790508,64.26662
28.679139,69.82149
24.79478,69.646772
11.921151,64.120808
9.154601,62.660769
15.235244,67.209176
26.134364,69.789521
11.602031,63.635308
24.939311,69.704779
11.652592,63.370563
9.27676,62.650872
11.289883,63.309199
24.894281,69.69429
14.057797,64.360654
24.733997,70.779117
12.034713,64.259896
24.552256,70.070232
18.18929,68.956712
9.288141,62.654146
12.250814,63.864442
13.94663,64.210982
13.099802,64.303155
11.286971,63.883533
26.330516,69.903366
14.073815,66.413128
12.185499,63.687042
12.101732,65.016474
19.094047,68.639416
9.045582,61.151862
9.185172,61.308245
9.25468,62.664414
13.137707,64.227673
24.818238,70.777386
18.647898,68.97945
22.105539,69.122759
22.980005,68.799832
24.633406,70.739375
13.11463,64.300986
28.429422,69.962906
14.409297,65.346446
24.648258,70.735234
12.197594,63.902414
12.024863,60.878067
24.83043,69.245692
12.992194,64.291323
12.055423,60.918846
13.206123,64.442292
12.158591,64.878773
12.157337,63.865436
11.989473,65.036247
18.433437,68.627252
7.554938,62.474836
28.414843,70.001264
28.980274,70.027491
20.552865,69.10606
15.170463,66.92983
9.135877,61.313429
11.483639,62.311544
9.279668,62.664467
12.662734,64.25041
12.471807,65.31041
11.758175,63.808919
11.482221,63.853662
28.856558,70.008421
9.270981,62.658989
12.790555,64.096856
12.945387,64.287065
28.451651,69.922002
13.68791,64.299455
18.615918,68.831451
11.403358,62.445158
8.816945,62.911572
10.864854,61.31202
19.152408,69.327936
7.412908,61.678726
11.569811,63.635099
13.671753,65.148142
10.912866,61.284951
12.168946,63.830818
14.01011,66.412144
25.048188,70.805797
14.905813,66.148306
14.972744,66.166158
13.127479,64.378511
7.42046,62.408792
15.049367,66.359888
13.9237,66.457994
9.62232,63.139802
17.634577,68.402124
13.226526,64.196579
13.382798,64.573187
12.908163,64.386392
19.175466,69.329331
11.621444,62.85373
28.515302,70.627696
14.370833,66.124563
13.955469,64.206046
12.764511,64.885509
14.246969,66.785773
29.060045,70.311014
26.188744,70.043573
14.003356,66.412999
11.956573,63.284017
14.005596,66.413013
29.029901,70.457728
10.036984,62.228576
14.078899,64.372571
24.286569,70.170548
10.610861,61.32272
10.68824,62.144282
11.81238,62.377487
-88.795188,56.77284
10.394008,61.289528
10.619964,61.323042
10.246193,62.889299
9.808677,62.109426
11.593166,63.371025
12.072042,62.437359
10.137663,62.555171
10.680356,61.301997
24.325683,70.198036
10.244612,62.62102
10.646517,62.226464
10.647912,61.328581
10.707498,61.293697
11.154117,62.112491
9.045786,61.923133
8.142607,61.705994
6.879835,59.414521
10.5744,62.533015
12.235467,63.912025
10.776894,61.490893
10.556264,61.36468
11.807055,63.528964
20.566195,69.442823
11.740409,62.807078
29.387934,70.127889
10.493973,62.548128
10.49177,62.501353
16.792223,68.312858
8.846526,61.926006
14.770048,67.059388
10.023004,62.612594
8.846675,61.924796
6.829288,59.519598
8.876215,61.922029
9.207756,61.285555
8.368638,62.081961
11.639761,63.683199
12.754094,64.532598
8.855735,61.927625
10.400944,61.964327
12.413184,64.881523
8.817454,61.887883
20.597769,69.453112
11.835399,63.635752
9.034395,61.956169
9.02564,61.917737
8.876229,61.908927
9.060801,61.952748
10.677946,62.266487
8.864995,61.911424
11.967149,63.27376
9.742796,62.082674
9.495286,62.609889
9.01514,61.92044
8.850608,61.919885
9.050448,61.955244
10.980722,62.238694
6.775489,61.368863
8.829283,60.890932
10.507522,62.568553
24.60005,70.76751
6.831969,59.53186
23.018727,69.692455
9.67084,62.09169
8.776938,62.675177
9.897317,61.681957
11.38147,62.036099
10.52702,62.570699
15.765028,67.828312
6.823091,61.384002
9.133199,61.968274
8.776075,62.693953
9.54679,61.940825
11.836946,63.592273
25.198978,69.936158
11.669824,63.645385
10.507516,62.559049
12.112956,64.117598
10.600749,62.245545
10.522581,62.570664
9.106837,61.971945
11.832264,63.644656
8.710123,62.689344
9.121425,62.024581
10.607008,62.535502
10.607718,62.529635
7.814617,62.313474
6.777364,61.368886
11.791319,63.619476
7.795586,62.282061
12.235784,64.139711
12.122717,63.837009
10.712398,61.340696
10.611145,62.53913
9.101782,61.973844
6.821236,61.383971
9.857832,61.809079
9.541197,62.043197
11.632419,63.659319
6.813739,61.383852
9.549255,61.981528
20.378209,69.414188
10.551617,62.48968
10.455555,62.516561
8.200217,61.823989
10.749914,61.297623
25.272128,70.004968
9.877613,61.984725
9.520478,61.936709
11.587506,63.637821
10.450701,62.516879
11.841073,63.596532
14.132615,66.431714
11.703829,63.614466
25.278364,70.011841
10.504266,62.553999
11.092135,62.300986
9.07923,61.971551
9.46504,61.643206
15.388488,66.887777
10.59527,62.245965
8.953528,60.836114
11.628956,63.709727
9.580864,61.986323
20.181692,69.318179
10.48327,62.586924
14.103418,66.433344
8.708597,62.686753
9.122176,61.964436
10.777375,62.607376
10.506031,62.564621
11.791306,63.619053
9.420946,61.94417
6.817556,61.383008
25.278628,69.997134
11.700218,63.638271
8.709387,62.687095
9.118644,61.966086
10.574275,62.54158
9.568082,61.983866
6.808002,61.385553
9.147417,61.933913
23.491485,69.660589
9.328612,61.984523
20.608436,69.279503
10.486134,62.61517
11.721276,63.705059
10.753123,61.298362
8.856699,61.17811
7.813711,62.312164
8.235255,62.167446
15.243802,66.957247
6.832017,61.390428
9.099046,61.973348
10.523805,62.557882
9.908577,61.716294
7.838384,62.289361
12.193654,63.737297
12.241258,64.13449
12.056969,64.997162
6.826594,61.387645
10.543075,62.48831
11.061749,62.261864
11.906726,63.571006
9.385093,62.868035
10.846365,62.140322
6.798871,61.275836
9.851179,61.699686
11.52885,63.847225
10.461512,62.198251
10.505834,62.6261
12.0915,64.272164
6.819295,61.384838
10.523113,62.50488
9.765548,62.150265
15.57328,67.315296
9.973703,61.809824
10.977036,62.716919
11.066421,62.264037
9.91381,61.785132
9.772236,62.148737
6.798047,61.367426
10.021676,61.610449
9.934978,61.731893
11.113264,62.653435
14.528454,65.799025
10.098474,61.805042
10.510323,62.576331
9.865738,61.793433
9.132845,61.307427
9.999978,61.802842
9.246172,62.022381
9.883598,61.786283
15.816075,67.811085
9.057848,61.297907
10.098822,61.804649
9.773797,62.147941
9.917641,61.775531
9.891766,61.784698
10.523412,62.504701
15.765148,67.828338
9.776845,62.145771
9.531879,62.542333
10.653203,63.848793
9.786147,62.137989
9.930248,61.735047
14.883101,67.134036
12.026652,65.007957
9.06726,61.994678
9.059456,61.996205
11.648437,62.883252
25.203944,69.942914
15.297506,67.013033
14.696174,67.008285
9.229636,61.963355
9.896006,61.826736
14.874751,67.138838
11.779208,63.693557
9.981472,61.748018
11.411453,63.566887
9.885897,61.804533
10.998329,62.703848
14.860765,67.10421
9.928775,61.711754
9.872222,61.786361
12.040668,65.011756
15.769468,67.831171
10.850534,62.709259
9.941671,61.819576
14.789172,67.006937
9.913962,61.786739
9.302388,61.276349
15.763244,67.829657
10.507001,62.568258
10.498037,62.577258
11.617493,63.62067
14.140941,66.242615
8.784674,62.090736
10.437209,62.21371
15.805514,67.906068
12.20496,63.809938
9.462027,61.302291
12.056024,60.918733
15.780626,67.858064
12.023114,65.006746
9.346421,61.907279
11.695551,63.476656
9.928542,61.763466
9.879494,61.766111
9.242412,62.026752
8.547774,62.059239
9.989515,61.76877
9.985154,61.762331
14.755524,67.00854
9.137708,61.948336
10.956062,63.078994
6.824586,61.38941
10.507001,62.567997
9.213354,61.945782
9.945002,61.748232
12.03954,65.007181
12.029968,65.008688
9.93869,61.722467
12.039588,65.010963
7.010601,59.597484
14.125653,66.245957
9.465117,61.299421
12.017651,65.01023
9.084109,62.038756
9.107309,61.972767
9.212397,61.945786
10.954261,61.631928
15.533051,67.254373
10.503336,62.569677
10.442698,62.522256
9.092204,61.985731
10.997033,62.704458
10.470737,62.515121
15.765885,67.792858
9.888348,61.790733
10.028253,61.810419
8.490457,62.214679
9.080647,61.981678
9.77588,62.157585
14.739814,67.014435
7.003184,59.645508
12.707763,64.475405
12.164694,63.729968
9.928566,61.711756
9.899889,61.766675
9.894164,61.695964
14.725556,67.02113
15.74648,67.818575
9.101312,62.038738
9.11182,61.288508
15.583617,67.322812
11.091255,62.637219
11.48786,62.038282
15.763503,67.828866
11.638233,63.69557
9.884511,61.786731
9.045606,61.151855
13.341893,65.032769
10.429493,61.291134
14.728924,67.021755
11.475641,63.626117
9.302205,61.276945
14.87452,67.138847
9.763839,62.644373
11.10887,62.655505
10.498547,62.558958
9.047401,62.004579
15.778398,67.80194
9.808533,61.643954
14.543411,65.806203
12.191831,64.295158
10.445839,62.567373
8.786707,62.090755
9.94043,61.76333
9.909344,61.761989
9.350122,61.44859
9.881177,61.828945
9.160213,61.915885
12.19301,64.294139
10.315715,62.650679
8.916248,62.414974
7.621482,60.509965
10.472642,62.51039
10.508627,62.562268
11.698023,63.475429
9.88014,61.765767
10.454829,62.577531
10.714469,61.303817
9.093186,62.000386
9.066882,62.023501
9.766453,62.645847
8.531075,62.07568
9.143371,61.948307
11.616793,63.62095
11.708663,63.687424
12.217385,63.810466
10.713318,61.303214
9.933641,61.750034
9.05241,61.99229
9.936673,61.781526
10.463487,61.287439
9.563508,62.060863
9.044458,61.993008
12.039133,65.010855
11.335344,61.870969
8.828808,60.879888
9.915015,61.995532
15.56594,67.313429
9.451795,62.032379
9.118943,61.968502
14.908783,67.044691
9.873674,61.772083
9.166203,62.018933
15.264774,67.071211
13.623363,64.890184
24.915335,70.289558
14.89002,67.17439
25.544064,70.25922
12.14594,65.042757
10.731478,61.796385
18.224782,68.98089
17.628508,68.390748
9.370521,61.95295
9.949348,61.760592
9.212492,61.296272
14.66057,66.978493
24.926763,70.291989
10.152134,62.776909
8.595864,62.163935
24.936389,70.3047
14.077284,65.252402
13.874644,66.102879
10.265249,63.423613
13.928477,66.487869
9.841613,61.779552
23.76104,69.669803
15.241977,67.128595
28.928728,69.733525
13.761671,66.195054
14.903332,67.045934
7.624558,60.523472
12.055933,60.919117
12.39773,64.14537
9.917251,61.765836
9.913721,61.770986
9.102838,62.679725
28.823527,70.171719
16.727016,68.310559
15.796783,67.866795
7.647712,60.492277
24.931338,70.292606
10.748751,61.722471
24.924611,70.296119
9.941861,61.760288
9.876655,61.777899
10.547555,62.78456
11.149081,61.34053
11.235262,61.32579
8.745518,62.651365
15.061554,66.98097
12.155025,64.041353
26.194826,70.273804
14.031474,66.088087
24.963758,70.310152
14.972886,66.426917
-135.06717,60.71335
12.095671,64.977688
11.373695,63.377305
22.00742,69.181315
12.056165,60.918997
21.690162,69.240205
20.200799,69.240493
21.98453,69.264784
8.728756,61.92416
21.876289,69.216937
24.742428,69.803307
10.58676,62.508861
13.255365,65.082558
15.05057,66.977753
24.846868,69.625382
15.049989,66.985011
22.007786,69.180407
-139.2,64
8.705705,61.830206
8.822664,61.93919
12.08611,64.974933
19.362234,69.091325
26.013437,70.53241
25.225577,68.904912
21.531022,69.438015
24.88525,69.538052
24.883567,69.535944
11.453027,62.521754
19.067421,69.081969
27.960613,70.367415
29.003728,69.80376
15.873101,67.171481
28.563093,69.917304
12.041239,60.918157
28.223771,70.036416
14.090801,66.17642
27.889263,70.404834
22.651495,68.809094
13.168326,65.599056
-137.7,61.2
11.623419,60.747041
12.056908,60.918546
15.428384,66.644286
25.898691,70.09326
26.340902,70.345549
12.023157,60.877984
11.344579,61.045898
27.958631,70.379874
25.068473,69.16458
26.433142,69.944821
18.809894,68.93284
25.478245,69.117617
12.057659,60.918805
11.307299,62.836554
29.187838,69.8787
14.073034,65.251479
26.054941,70.107439
9.926954,61.726144
8.496003,62.710697
30.660855,69.670705
27.893142,70.409173
11.344441,62.852388
12.63069,61.119748
22.433784,68.934171
22.689516,68.785256
24.675424,69.79881
18.812689,68.949441
-137,61.9
8.684984,63.30983
28.657242,70.357794
14.629714,66.27316
19.012626,68.894512
8.834329,61.868388
9.532149,62.939016
24.009633,69.476965
28.796271,69.93864
7.403906,62.434291
24.003564,69.479391
12.784642,64.349449
-122.55,60.217
10.302995,63.096456
25.769053,66.467049
-119.083,61.567
25.79133,69.801498
8.904975,62.084169
9.532709,62.930111
24.049969,69.476199
11.416442,62.777358
10.954424,63.063828
12.862184,64.379427
9.327451,62.593233
-118.183,61.683
24.010102,69.470333
24.828147,69.064535
10.481345,62.289765
15.717751,66.818699
11.858005,60.840854
10.279157,63.424731
26.72156,70.203657
9.527894,62.934945
-115.083,61.35
17.756661,68.725968
-114.1,61.567
24.781799,69.05992
18.869737,68.95528
11.753119,64.272872
13.198844,64.693345
10.427491,61.557095
8.785157,61.873562
18.144418,68.695546
9.366262,62.440232
13.150934,65.772172
-124.6,60.617
-111.75,60.033
11.84971,63.728534
19.594989,69.101036
-127.15,65.45
-109.317,62.683
12.264887,64.003348
24.88985,69.074574
-115.317,60.833
9.901521,62.784487
25.235262,69.631749
10.113186,62.830919
25.051942,69.059969
12.121071,61.049527
11.618442,60.758903
17.082839,68.172842
15.612289,67.425138
11.795766,64.06117
23.864611,69.431427
12.728922,64.347699
11.806712,64.063728
10.281386,61.664043
7.602778,62.498354
7.394085,62.432345
13.982911,66.4289
12.451079,64.504968
12.702617,64.343222
25.033618,69.059229
25.763431,69.87396
8.732056,62.66619
22.906848,68.72047
11.209304,63.351866
10.138685,61.791201
12.724122,64.341869
8.793399,61.8806
12.018935,64.731853
11.658735,60.566842
11.616182,63.697591
8.551916,62.098774
22.267818,69.661298
25.513682,69.12699
10.568853,61.716899
12.004043,64.782627
10.120497,62.528559
9.711303,62.772109
9.643971,62.945699
11.654663,64.511589
13.475097,65.885796
22.095003,69.906459
-138.6,61.3
19.46374,69.019185
10.386818,61.640772
9.654536,63.046972
14.275876,65.581174
7.908287,62.693839
-117.217,61.55
11.128012,63.314064
7.982614,62.585943
10.381671,62.533395
23.283149,69.80655
-115.5,63.067
8.797558,61.883985
22.283378,69.651049
19.706302,68.818869
7.872091,62.006571
24.8896,68.715056
11.659041,60.566877
-114.083,61.517
12.67107,64.357502
7.925661,62.647694
19.948592,68.632975
11.085419,63.092949
-112.133,60.033
12.449905,64.961608
25.612445,69.890559
28.722737,69.980244
-115.55,63.067
11.942461,63.663723
10.532279,61.674583
25.449954,69.115544
24.996337,69.665153
-123.35,60.55
26.123871,70.15599
28.776767,69.968944
26.947188,70.322266
29.506312,70.302026
-118.1,61.817
27.265757,70.434104
12.526765,64.150517
9.576271,62.937996
13.475246,65.884774
-115.05,61.467
23.054055,69.731743
13.319585,64.400503
10.913765,62.578365
13.305652,64.401699
28.80489,69.989918
21.274572,69.745749
10.531285,61.522311
10.004457,61.938607
10.634615,62.54544
24.82917,69.059678
-126.067,67.033
11.317459,63.218006
25.209683,69.626719
29.250286,70.441569
-111.217,60.533
25.186775,69.599274
12.082122,63.83614
24.991114,69.050796
18.892669,68.892941
28.924032,70.397541
9.116693,62.582299
8.81907,61.867737
12.039033,64.797025
12.074925,63.868804
25.405406,69.031833
23.029415,69.706583
12.966993,64.275696
29.033514,69.96634
25.023102,69.663122
12.684385,64.356375
-116.4,61.233
28.872334,69.799772
18.91915,69.174148
11.426746,61.208439
29.493777,70.293271
-111.7,60.917
10.595188,61.56044
-112.083,63.667
15.650685,67.263188
12.204775,63.891714
17.834311,68.872902
28.822856,69.97538
14.542397,66.148537
23.419574,68.715055
